2004-06-18	3999.790039	3999.790039
2004-06-17	3985.459961	3985.459961
2004-06-16	4003.23999	4003.23999
2004-06-15	3987.300049	3987.300049
2004-06-14	3948.649902	3948.649902
2004-06-11	4014.560059	4014.560059
2004-06-10	4021.639893	4021.639893
2004-06-09	3997.76001	3997.76001
2004-06-08	4018.949951	4018.949951
2004-06-07	4017.810059	4017.810059
2004-06-04	3961.929932	3961.929932
2004-06-03	3917.080078	3917.080078
2004-06-02	3888.310059	3888.310059
2004-06-01	3864.179932	3864.179932
2004-05-31	3921.409912	3921.409912
2004-05-28	3902.719971	3902.719971
2004-05-27	3913.330078	3913.330078
2004-05-26	3867.52002	3867.52002
2004-05-25	3828.070068	3828.070068
2004-05-24	3867.840088	3867.840088
2004-05-21	3831.840088	3831.840088
2004-05-20	3839.320068	3839.320068
2004-05-19	3872.26001	3872.26001
2004-05-18	3789.23999	3789.23999
2004-05-17	3754.370117	3754.370117
2004-05-14	3803.100098	3803.100098
2004-05-13	3824.929932	3824.929932
2004-05-12	3776.23999	3776.23999
2004-05-11	3849.840088	3849.840088
2004-05-10	3784.610107	3784.610107
2004-05-07	3895.639893	3895.639893
2004-05-06	3909.459961	3909.459961
2004-05-05	4022.100098	4022.100098
2004-05-04	3990.75	3990.75
2004-05-03	4007.649902	4007.649902
2004-04-30	3985.209961	3985.209961
2004-04-29	4008.909912	4008.909912
2004-04-28	4065.73999	4065.73999
2004-04-27	4134.100098	4134.100098
2004-04-26	4125.830078	4125.830078
2004-04-23	4103.620117	4103.620117
2004-04-22	4059.149902	4059.149902
2004-04-21	4026.149902	4026.149902
2004-04-20	4061.129883	4061.129883
2004-04-19	4025.070068	4025.070068
2004-04-16	4033.97998	4033.97998
2004-04-15	4004.610107	4004.610107
2004-04-14	4012.77002	4012.77002
2004-04-13	4071.419922	4071.419922
2004-04-08	4013.530029	4013.530029
2004-04-07	4001.159912	4001.159912
2004-04-06	4022.810059	4022.810059
2004-04-05	4048.600098	4048.600098
2004-04-02	4007.600098	4007.600098
2004-04-01	3924.850098	3924.850098
2004-03-31	3856.699951	3856.699951
2004-03-30	3874.040039	3874.040039
2004-03-29	3881.25	3881.25
2004-03-26	3822.330078	3822.330078
2004-03-25	3811.919922	3811.919922
2004-03-24	3726.070068	3726.070068
2004-03-23	3728.820068	3728.820068
2004-03-22	3729.22998	3729.22998
2004-03-19	3819.149902	3819.149902
2004-03-18	3827.429932	3827.429932
2004-03-17	3896.790039	3896.790039
2004-03-16	3822.370117	3822.370117
2004-03-15	3810.76001	3810.76001
2004-03-12	3915.379883	3915.379883
2004-03-11	3904.949951	3904.949951
2004-03-10	4044.699951	4044.699951
2004-03-09	4087.550049	4087.550049
2004-03-08	4145.990234	4145.990234
2004-03-05	4126.140137	4126.140137
2004-03-04	4133.779785	4133.779785
2004-03-03	4071.699951	4071.699951
2004-03-02	4100.339844	4100.339844
2004-03-01	4054.429932	4054.429932
2004-02-27	4018.159912	4018.159912
2004-02-26	4007.810059	4007.810059
2004-02-25	3995.340088	3995.340088
2004-02-24	3991.419922	3991.419922
2004-02-23	4068.709961	4068.709961
2004-02-20	4073.350098	4073.350098
2004-02-19	4141.529785	4141.529785
2004-02-18	4095.340088	4095.340088
2004-02-17	4095.860107	4095.860107
2004-02-16	4070.459961	4070.459961
2004-02-13	4057.050049	4057.050049
2004-02-12	4121.649902	4121.649902
2004-02-11	4122.160156	4122.160156
2004-02-10	4110.799805	4110.799805
2004-02-09	4098.970215	4098.970215
2004-02-06	4044.98999	4044.98999
2004-02-05	4014.790039	4014.790039
2004-02-04	4028.370117	4028.370117
2004-02-03	4057.51001	4057.51001
2004-02-02	4071.600098	4071.600098
2004-01-30	4058.600098	4058.600098
2004-01-29	4095.709961	4095.709961
2004-01-28	4150.240234	4150.240234
2004-01-27	4134.419922	4134.419922
2004-01-26	4128.680176	4128.680176
2004-01-23	4151.830078	4151.830078
2004-01-22	4139.859863	4139.859863
2004-01-21	4138.040039	4138.040039
2004-01-20	4106.410156	4106.410156
2004-01-19	4139.919922	4139.919922
2004-01-16	4111.640137	4111.640137
2004-01-15	4068.75	4068.75
2004-01-14	4055.209961	4055.209961
2004-01-13	3996.219971	3996.219971
2004-01-12	3995.909912	3995.909912
2004-01-09	4016.179932	4016.179932
2004-01-08	4045.429932	4045.429932
2004-01-07	4004.399902	4004.399902
2004-01-06	4035.439941	4035.439941
2004-01-05	4035.899902	4035.899902
2004-01-02	4018.50	4018.50
2003-12-30	3965.159912	3965.159912
2003-12-29	3952.719971	3952.719971
2003-12-23	3903.340088	3903.340088
2003-12-22	3876.939941	3876.939941
2003-12-19	3898.419922	3898.419922
2003-12-18	3870.879883	3870.879883
2003-12-17	3847.570068	3847.570068
2003-12-16	3865.97998	3865.97998
2003-12-15	3875.469971	3875.469971
2003-12-12	3860.129883	3860.129883
2003-12-11	3858.850098	3858.850098
2003-12-10	3820.919922	3820.919922
2003-12-09	3846.179932	3846.179932
2003-12-08	3806.540039	3806.540039
2003-12-05	3841.72998	3841.72998
2003-12-04	3874.780029	3874.780029
2003-12-03	3875.659912	3875.659912
2003-12-02	3809.26001	3809.26001
2003-12-01	3821.199951	3821.199951
2003-11-28	3745.949951	3745.949951
2003-11-27	3744.98999	3744.98999
2003-11-26	3712.97998	3712.97998
2003-11-25	3733.159912	3733.159912
2003-11-24	3737.090088	3737.090088
2003-11-21	3642.25	3642.25
2003-11-20	3638.040039	3638.040039
2003-11-19	3652.290039	3652.290039
2003-11-18	3666.280029	3666.280029
2003-11-17	3674.540039	3674.540039
2003-11-14	3797.399902	3797.399902
2003-11-13	3765.590088	3765.590088
2003-11-12	3748.340088	3748.340088
2003-11-11	3729.870117	3729.870117
2003-11-10	3746.23999	3746.23999
2003-11-07	3782.560059	3782.560059
2003-11-06	3733.929932	3733.929932
2003-11-05	3717.699951	3717.699951
2003-11-04	3741.709961	3741.709961
2003-11-03	3744.50	3744.50
2003-10-31	3655.98999	3655.98999
2003-10-30	3639.659912	3639.659912
2003-10-29	3615.419922	3615.419922
2003-10-28	3586.929932	3586.929932
2003-10-27	3517.100098	3517.100098
2003-10-24	3452.639893	3452.639893
2003-10-23	3497.139893	3497.139893
2003-10-22	3490.600098	3490.600098
2003-10-21	3580.080078	3580.080078
2003-10-20	3559.330078	3559.330078
2003-10-17	3516.669922	3516.669922
2003-10-16	3577.719971	3577.719971
2003-10-15	3570.580078	3570.580078
2003-10-14	3538.129883	3538.129883
2003-10-13	3538.389893	3538.389893
2003-10-10	3471.25	3471.25
2003-10-09	3481.899902	3481.899902
2003-10-08	3395.330078	3395.330078
2003-10-07	3355.780029	3355.780029
2003-10-06	3404.909912	3404.909912
2003-10-03	3419.00	3419.00
2003-10-02	3276.639893	3276.639893
2003-10-01	3329.830078	3329.830078
2003-09-30	3256.780029	3256.780029
2003-09-29	3323.379883	3323.379883
2003-09-26	3324.850098	3324.850098
2003-09-25	3326.27002	3326.27002
2003-09-24	3307.340088	3307.340088
2003-09-23	3411.02002	3411.02002
2003-09-22	3456.27002	3456.27002
2003-09-19	3578.699951	3578.699951
2003-09-18	3612.02002	3612.02002
2003-09-17	3561.030029	3561.030029
2003-09-16	3564.75	3564.75
2003-09-15	3516.310059	3516.310059
2003-09-12	3508.060059	3508.060059
2003-09-11	3566.850098	3566.850098
2003-09-10	3536.870117	3536.870117
2003-09-09	3594.399902	3594.399902
2003-09-08	3641.530029	3641.530029
2003-09-05	3607.709961	3607.709961
2003-09-04	3668.669922	3668.669922
2003-09-03	3647.51001	3647.51001
2003-09-02	3567.199951	3567.199951
2003-09-01	3571.219971	3571.219971
2003-08-29	3484.580078	3484.580078
2003-08-28	3492.669922	3492.669922
2003-08-27	3483.080078	3483.080078
2003-08-26	3455.47998	3455.47998
2003-08-25	3500.090088	3500.090088
2003-08-22	3549.050049	3549.050049
2003-08-21	3565.469971	3565.469971
2003-08-20	3501.22998	3501.22998
2003-08-19	3504.530029	3504.530029
2003-08-18	3507.22998	3507.22998
2003-08-15	3443.929932	3443.929932
2003-08-14	3452.699951	3452.699951
2003-08-13	3398.889893	3398.889893
2003-08-12	3381.709961	3381.709961
2003-08-11	3339.580078	3339.580078
2003-08-08	3332.23999	3332.23999
2003-08-07	3331.889893	3331.889893
2003-08-06	3375.659912	3375.659912
2003-08-05	3438.360107	3438.360107
2003-08-04	3405.310059	3405.310059
2003-08-01	3438.889893	3438.889893
2003-07-31	3487.860107	3487.860107
2003-07-30	3429.030029	3429.030029
2003-07-29	3428.120117	3428.120117
2003-07-28	3417.77002	3417.77002
2003-07-25	3356.889893	3356.889893
2003-07-24	3374.820068	3374.820068
2003-07-23	3304.47998	3304.47998
2003-07-22	3318.149902	3318.149902
2003-07-21	3287.00	3287.00
2003-07-18	3366.709961	3366.709961
2003-07-17	3330.679932	3330.679932
2003-07-16	3387.639893	3387.639893
2003-07-15	3384.689941	3384.689941
2003-07-14	3396.070068	3396.070068
2003-07-11	3326.51001	3326.51001
2003-07-10	3269.840088	3269.840088
2003-07-09	3322.429932	3322.429932
2003-07-08	3344.459961	3344.459961
2003-07-07	3332.870117	3332.870117
2003-07-04	3239.610107	3239.610107
2003-07-03	3241.919922	3241.919922
2003-07-02	3241.040039	3241.040039
2003-07-01	3146.550049	3146.550049
2003-06-30	3220.580078	3220.580078
2003-06-27	3224.659912	3224.659912
2003-06-26	3241.219971	3241.219971
2003-06-25	3198.820068	3198.820068
2003-06-24	3217.340088	3217.340088
2003-06-23	3186.389893	3186.389893
2003-06-20	3238.97998	3238.97998
2003-06-19	3247.110107	3247.110107
2003-06-18	3304.149902	3304.149902
2003-06-17	3286.47998	3286.47998
2003-06-16	3264.50	3264.50
2003-06-13	3168.709961	3168.709961
2003-06-12	3219.469971	3219.469971
2003-06-11	3178.149902	3178.149902
2003-06-10	3140.340088	3140.340088
2003-06-09	3094.76001	3094.76001
2003-06-06	3127.459961	3127.459961
2003-06-05	3039.76001	3039.76001
2003-06-04	3080.02002	3080.02002
2003-06-03	3026.820068	3026.820068
2003-06-02	3064.560059	3064.560059
2003-05-30	2982.679932	2982.679932
2003-05-29	2906.709961	2906.709961
2003-05-28	2919.540039	2919.540039
2003-05-27	2873.600098	2873.600098
2003-05-26	2828.280029	2828.280029
2003-05-23	2822.830078	2822.830078
2003-05-22	2865.209961	2865.209961
2003-05-21	2827.25	2827.25
2003-05-20	2838.929932	2838.929932
2003-05-19	2850.679932	2850.679932
2003-05-16	2989.080078	2989.080078
2003-05-15	2989.379883	2989.379883
2003-05-14	2926.030029	2926.030029
2003-05-13	2909.949951	2909.949951
2003-05-12	2937.26001	2937.26001
2003-05-09	2956.590088	2956.590088
2003-05-08	2886.080078	2886.080078
2003-05-07	3005.639893	3005.639893
2003-05-06	3066.949951	3066.949951
2003-05-05	3013.040039	3013.040039
2003-05-02	2986.00	2986.00
2003-04-30	2942.040039	2942.040039
2003-04-29	2908.959961	2908.959961
2003-04-28	2953.919922	2953.919922
2003-04-25	2838.22998	2838.22998
2003-04-24	2891.620117	2891.620117
2003-04-23	2974.399902	2974.399902
2003-04-22	2960.959961	2960.959961
2003-04-17	2899.780029	2899.780029
2003-04-16	2824.679932	2824.679932
2003-04-15	2834.120117	2834.120117
2003-04-14	2776.780029	2776.780029
2003-04-11	2733.949951	2733.949951
2003-04-10	2697.100098	2697.100098
2003-04-09	2734.100098	2734.100098
2003-04-08	2767.790039	2767.790039
2003-04-07	2808.939941	2808.939941
2003-04-04	2654.070068	2654.070068
2003-04-03	2569.810059	2569.810059
2003-04-02	2589.350098	2589.350098
2003-04-01	2450.189941	2450.189941
2003-03-31	2423.870117	2423.870117
2003-03-28	2520.840088	2520.840088
2003-03-27	2584.050049	2584.050049
2003-03-26	2579.330078	2579.330078
2003-03-25	2636.100098	2636.100098
2003-03-24	2548.370117	2548.370117
2003-03-21	2715.060059	2715.060059
2003-03-20	2604.850098	2604.850098
2003-03-19	2615.219971	2615.219971
2003-03-18	2584.610107	2584.610107
2003-03-17	2487.120117	2487.120117
2003-03-14	2403.189941	2403.189941
2003-03-13	2354.310059	2354.310059
2003-03-12	2202.959961	2202.959961
2003-03-11	2305.300049	2305.300049
2003-03-10	2329.040039	2329.040039
2003-03-07	2431.659912	2431.659912
2003-03-06	2437.51001	2437.51001
2003-03-05	2498.02002	2498.02002
2003-03-04	2501.030029	2501.030029
2003-03-03	2549.649902	2549.649902
2003-02-28	2547.050049	2547.050049
2003-02-27	2513.219971	2513.219971
2003-02-26	2450.199951	2450.199951
2003-02-25	2485.50	2485.50
2003-02-24	2571.350098	2571.350098
2003-02-21	2648.870117	2648.870117
2003-02-20	2591.26001	2591.26001
2003-02-19	2624.649902	2624.649902
2003-02-18	2740.139893	2740.139893
2003-02-17	2708.969971	2708.969971
2003-02-14	2674.459961	2674.459961
2003-02-13	2555.27002	2555.27002
2003-02-12	2571.25	2571.25
2003-02-11	2627.00	2627.00
2003-02-10	2586.090088	2586.090088
2003-02-07	2569.340088	2569.340088
2003-02-06	2649.00	2649.00
2003-02-05	2725.879883	2725.879883
2003-02-04	2632.97998	2632.97998
2003-02-03	2751.98999	2751.98999
2003-01-31	2747.830078	2747.830078
2003-01-30	2693.780029	2693.780029
2003-01-29	2706.570068	2706.570068
2003-01-28	2671.360107	2671.360107
2003-01-27	2643.800049	2643.800049
2003-01-24	2717.820068	2717.820068
2003-01-23	2811.219971	2811.219971
2003-01-22	2803.25	2803.25
2003-01-21	2870.570068	2870.570068
2003-01-20	2893.550049	2893.550049
2003-01-17	2918.820068	2918.820068
2003-01-16	3054.110107	3054.110107
2003-01-15	3049.399902	3049.399902
2003-01-14	3098.719971	3098.719971
2003-01-13	3060.649902	3060.649902
2003-01-10	3037.330078	3037.330078
2003-01-09	3037.679932	3037.679932
2003-01-08	2993.00	2993.00
2003-01-07	3112.77002	3112.77002
2003-01-06	3157.25	3157.25
2003-01-03	3092.939941	3092.939941
2003-01-02	3105.040039	3105.040039
2002-12-30	2892.629883	2892.629883
2002-12-27	2840.00	2840.00
2002-12-23	3000.840088	3000.840088
2002-12-20	3024.219971	3024.219971
2002-12-19	2961.409912	2961.409912
2002-12-18	3022.689941	3022.689941
2002-12-17	3139.969971	3139.969971
2002-12-16	3205.290039	3205.290039
2002-12-13	3077.060059	3077.060059
2002-12-12	3111.879883	3111.879883
2002-12-11	3196.050049	3196.050049
2002-12-10	3167.98999	3167.98999
2002-12-09	3065.570068	3065.570068
2002-12-06	3207.530029	3207.530029
2002-12-05	3224.73999	3224.73999
2002-12-04	3320.75	3320.75
2002-12-03	3280.48999	3280.48999
2002-12-02	3380.199951	3380.199951
2002-11-29	3320.320068	3320.320068
2002-11-28	3360.76001	3360.76001
2002-11-27	3346.139893	3346.139893
2002-11-26	3191.629883	3191.629883
2002-11-25	3299.23999	3299.23999
2002-11-22	3320.879883	3320.879883
2002-11-21	3304.629883	3304.629883
2002-11-20	3212.98999	3212.98999
2002-11-19	3206.929932	3206.929932
2002-11-18	3218.360107	3218.360107
2002-11-15	3191.76001	3191.76001
2002-11-14	3188.389893	3188.389893
2002-11-13	3066.419922	3066.419922
2002-11-12	3115.879883	3115.879883
2002-11-11	3042.060059	3042.060059
2002-11-08	3079.100098	3079.100098
2002-11-07	3155.659912	3155.659912
2002-11-06	3298.840088	3298.840088
2002-11-05	3351.320068	3351.320068
2002-11-04	3327.939941	3327.939941
2002-11-01	3165.159912	3165.159912
2002-10-31	3152.850098	3152.850098
2002-10-30	3113.590088	3113.590088
2002-10-29	3022.01001	3022.01001
2002-10-28	3198.959961	3198.959961
2002-10-25	3102.01001	3102.01001
2002-10-24	3090.01001	3090.01001
2002-10-23	3015.419922	3015.419922
2002-10-22	3155.969971	3155.969971
2002-10-21	3282.669922	3282.669922
2002-10-18	3163.669922	3163.669922
2002-10-17	3172.459961	3172.459961
2002-10-16	3008.929932	3008.929932
2002-10-15	3048.27002	3048.27002
2002-10-14	2850.110107	2850.110107
2002-10-11	2930.73999	2930.73999
2002-10-10	2733.189941	2733.189941
2002-10-09	2597.879883	2597.879883
2002-10-08	2622.090088	2622.090088
2002-10-07	2667.389893	2667.389893
2002-10-04	2714.620117	2714.620117
2002-10-03	2813.300049	2813.300049
2002-10-02	2926.73999	2926.73999
2002-10-01	2865.22998	2865.22998
2002-09-30	2769.030029	2769.030029
2002-09-27	2918.899902	2918.899902
2002-09-26	3020.600098	3020.600098
2002-09-25	2962.50	2962.50
2002-09-24	2873.209961	2873.209961
2002-09-23	2914.25	2914.25
2002-09-20	3065.72998	3065.72998
2002-09-19	3007.469971	3007.469971
2002-09-18	3124.919922	3124.919922
2002-09-17	3289.129883	3289.129883
2002-09-16	3319.050049	3319.050049
2002-09-13	3361.280029	3361.280029
2002-09-12	3421.870117	3421.870117
2002-09-11	3584.689941	3584.689941
2002-09-10	3494.689941	3494.689941
2002-09-09	3429.219971	3429.219971
2002-09-06	3485.679932	3485.679932
2002-09-05	3354.709961	3354.709961
2002-09-04	3425.899902	3425.899902
2002-09-03	3398.98999	3398.98999
2002-09-02	3609.409912	3609.409912
2002-08-30	3712.939941	3712.939941
2002-08-29	3660.949951	3660.949951
2002-08-28	3682.840088	3682.840088
2002-08-27	3851.340088	3851.340088
2002-08-26	3783.840088	3783.840088
2002-08-23	3828.26001	3828.26001
2002-08-22	3906.550049	3906.550049
2002-08-21	3868.169922	3868.169922
2002-08-20	3768.51001	3768.51001
2002-08-19	3837.669922	3837.669922
2002-08-16	3684.689941	3684.689941
2002-08-15	3665.73999	3665.73999
2002-08-14	3589.919922	3589.919922
2002-08-13	3683.209961	3683.209961
2002-08-12	3647.129883	3647.129883
2002-08-09	3760.860107	3760.860107
2002-08-08	3679.26001	3679.26001
2002-08-07	3465.540039	3465.540039
2002-08-06	3568.639893	3568.639893
2002-08-05	3332.649902	3332.649902
2002-08-02	3532.48999	3532.48999
2002-08-01	3606.449951	3606.449951
2002-07-31	3700.139893	3700.139893
2002-07-30	3878.939941	3878.939941
2002-07-29	3859.780029	3859.780029
2002-07-26	3579.00	3579.00
2002-07-25	3520.459961	3520.459961
2002-07-24	3632.659912	3632.659912
2002-07-23	3515.830078	3515.830078
2002-07-22	3691.429932	3691.429932
2002-07-19	3891.879883	3891.879883
2002-07-18	4100.75	4100.75
2002-07-17	4092.820068	4092.820068
2002-07-16	3977.75	3977.75
2002-07-15	3912.51001	3912.51001
2002-07-12	4130.799805	4130.799805
2002-07-11	4118.50	4118.50
2002-07-10	4190.220215	4190.220215
2002-07-09	4369.759766	4369.759766
2002-07-08	4442.330078	4442.330078
2002-07-05	4483.029785	4483.029785
2002-07-04	4258.620117	4258.620117
2002-07-03	4138.149902	4138.149902
2002-07-02	4195.950195	4195.950195
2002-07-01	4366.810059	4366.810059
2002-06-28	4382.560059	4382.560059
2002-06-27	4259.430176	4259.430176
2002-06-26	4099.049805	4099.049805
2002-06-25	4202.970215	4202.970215
2002-06-24	4127.209961	4127.209961
2002-06-21	4232.399902	4232.399902
2002-06-20	4245.680176	4245.680176
2002-06-19	4354.819824	4354.819824
2002-06-18	4433.850098	4433.850098
2002-06-17	4475.100098	4475.100098
2002-06-14	4303.850098	4303.850098
2002-06-13	4470.140137	4470.140137
2002-06-12	4510.189941	4510.189941
2002-06-11	4606.089844	4606.089844
2002-06-10	4589.259766	4589.259766
2002-06-07	4610.180176	4610.180176
2002-06-06	4657.52002	4657.52002
2002-06-05	4624.310059	4624.310059
2002-06-04	4625.790039	4625.790039
2002-06-03	4747.950195	4747.950195
2002-05-31	4818.299805	4818.299805
2002-05-30	4761.959961	4761.959961
2002-05-29	4881.799805	4881.799805
2002-05-28	4918.580078	4918.580078
2002-05-27	4961.540039	4961.540039
2002-05-24	4899.129883	4899.129883
2002-05-23	4879.50	4879.50
2002-05-22	4919.50	4919.50
2002-05-21	4984.609863	4984.609863
2002-05-20	4998.990234	4998.990234
2002-05-17	5036.410156	5036.410156
2002-05-16	5047.450195	5047.450195
2002-05-15	5072.390137	5072.390137
2002-05-14	5049.080078	5049.080078
2002-05-13	4975.47998	4975.47998
2002-05-10	4871.700195	4871.700195
2002-05-09	4966.47998	4966.47998
2002-05-08	5028.589844	5028.589844
2002-05-07	4872.410156	4872.410156
2002-05-06	4880.669922	4880.669922
2002-05-03	4882.77002	4882.77002
2002-05-02	4964.560059	4964.560059
2002-04-30	5041.200195	5041.200195
2002-04-29	5008.040039	5008.040039
2002-04-26	5000.379883	5000.379883
2002-04-25	5054.410156	5054.410156
2002-04-24	5160.140137	5160.140137
2002-04-23	5192.100098	5192.100098
2002-04-22	5205.47998	5205.47998
2002-04-19	5284.549805	5284.549805
2002-04-18	5262.879883	5262.879883
2002-04-17	5318.549805	5318.549805
2002-04-16	5343.879883	5343.879883
2002-04-15	5244.200195	5244.200195
2002-04-12	5189.649902	5189.649902
2002-04-11	5162.959961	5162.959961
2002-04-10	5265.359863	5265.359863
2002-04-09	5170.25	5170.25
2002-04-08	5180.330078	5180.330078
2002-04-05	5260.529785	5260.529785
2002-04-04	5254.950195	5254.950195
2002-04-03	5281.839844	5281.839844
2002-04-02	5311.080078	5311.080078
2002-03-28	5397.290039	5397.290039
2002-03-27	5348.00	5348.00
2002-03-26	5390.589844	5390.589844
2002-03-25	5317.379883	5317.379883
2002-03-22	5366.129883	5366.129883
2002-03-21	5348.680176	5348.680176
2002-03-20	5364.700195	5364.700195
2002-03-19	5462.549805	5462.549805
2002-03-18	5426.040039	5426.040039
2002-03-15	5401.109863	5401.109863
2002-03-14	5276.870117	5276.870117
2002-03-13	5245.990234	5245.990234
2002-03-12	5275.810059	5275.810059
2002-03-11	5340.669922	5340.669922
2002-03-08	5359.549805	5359.549805
2002-03-07	5289.430176	5289.430176
2002-03-06	5285.259766	5285.259766
2002-03-05	5228.669922	5228.669922
2002-03-04	5245.839844	5245.839844
2002-03-01	5097.410156	5097.410156
2002-02-28	5039.080078	5039.080078
2002-02-27	4960.220215	4960.220215
2002-02-26	4897.75	4897.75
2002-02-25	4863.540039	4863.540039
2002-02-22	4745.580078	4745.580078
2002-02-21	4850.72998	4850.72998
2002-02-20	4780.240234	4780.240234
2002-02-19	4764.049805	4764.049805
2002-02-18	4871.759766	4871.759766
2002-02-15	4862.600098	4862.600098
2002-02-14	4973.77002	4973.77002
2002-02-13	4935.350098	4935.350098
2002-02-12	4884.779785	4884.779785
2002-02-11	4940.00	4940.00
2002-02-08	4835.950195	4835.950195
2002-02-07	4862.620117	4862.620117
2002-02-06	4804.410156	4804.410156
2002-02-05	4936.75	4936.75
2002-02-04	4984.47998	4984.47998
2002-02-01	5097.060059	5097.060059
2002-01-31	5107.609863	5107.609863
2002-01-30	5052.200195	5052.200195
2002-01-29	5084.52002	5084.52002
2002-01-28	5159.02002	5159.02002
2002-01-25	5156.629883	5156.629883
2002-01-24	5170.439941	5170.439941
2002-01-23	5163.029785	5163.029785
2002-01-22	5045.720215	5045.720215
2002-01-21	5069.740234	5069.740234
2002-01-18	5122.22998	5122.22998
2002-01-17	5133.399902	5133.399902
2002-01-16	4984.200195	4984.200195
2002-01-15	5062.040039	5062.040039
2002-01-14	5065.839844	5065.839844
2002-01-11	5209.970215	5209.970215
2002-01-10	5228.109863	5228.109863
2002-01-09	5288.209961	5288.209961
2002-01-08	5236.370117	5236.370117
2002-01-07	5232.220215	5232.220215
2002-01-04	5318.72998	5318.72998
2002-01-03	5270.290039	5270.290039
2002-01-02	5167.879883	5167.879883
2001-12-28	5160.100098	5160.100098
2001-12-27	5117.129883	5117.129883
2001-12-21	5019.009766	5019.009766
2001-12-20	4934.140137	4934.140137
2001-12-19	4984.689941	4984.689941
2001-12-18	5039.640137	5039.640137
2001-12-17	5067.990234	5067.990234
2001-12-14	4909.419922	4909.419922
2001-12-13	4966.049805	4966.049805
2001-12-12	5062.560059	5062.560059
2001-12-11	5146.450195	5146.450195
2001-12-10	5124.680176	5124.680176
2001-12-07	5199.029785	5199.029785
2001-12-06	5271.290039	5271.290039
2001-12-05	5262.75	5262.75
2001-12-04	5013.990234	5013.990234
2001-12-03	4988.439941	4988.439941
2001-11-30	4989.910156	4989.910156
2001-11-29	4936.080078	4936.080078
2001-11-28	4915.950195	4915.950195
2001-11-27	5059.569824	5059.569824
2001-11-26	5114.120117	5114.120117
2001-11-23	5150.970215	5150.970215
2001-11-22	5124.540039	5124.540039
2001-11-21	5087.029785	5087.029785
2001-11-20	5096.180176	5096.180176
2001-11-19	5185.100098	5185.100098
2001-11-16	5062.640137	5062.640137
2001-11-15	5006.330078	5006.330078
2001-11-14	4953.529785	4953.529785
2001-11-13	4946.970215	4946.970215
2001-11-12	4820.370117	4820.370117
2001-11-09	4910.069824	4910.069824
2001-11-08	4993.569824	4993.569824
2001-11-07	4860.660156	4860.660156
2001-11-06	4707.649902	4707.649902
2001-11-05	4755.109863	4755.109863
2001-11-02	4583.310059	4583.310059
2001-11-01	4636.129883	4636.129883
2001-10-31	4559.129883	4559.129883
2001-10-30	4543.97998	4543.97998
2001-10-29	4660.350098	4660.350098
2001-10-26	4820.259766	4820.259766
2001-10-25	4715.600098	4715.600098
2001-10-24	4811.819824	4811.819824
2001-10-23	4704.220215	4704.220215
2001-10-22	4619.319824	4619.319824
2001-10-19	4513.529785	4513.529785
2001-10-18	4574.370117	4574.370117
2001-10-17	4644.819824	4644.819824
2001-10-16	4626.47998	4626.47998
2001-10-15	4548.47998	4548.47998
2001-10-12	4625.129883	4625.129883
2001-10-11	4718.459961	4718.459961
2001-10-10	4613.189941	4613.189941
2001-10-09	4472.419922	4472.419922
2001-10-08	4495.149902	4495.149902
2001-10-05	4487.689941	4487.689941
2001-10-04	4548.129883	4548.129883
2001-10-03	4436.660156	4436.660156
2001-10-02	4304.200195	4304.200195
2001-10-01	4239.970215	4239.970215
2001-09-28	4308.149902	4308.149902
2001-09-27	4184.50	4184.50
2001-09-26	4095.320068	4095.320068
2001-09-25	4009.120117	4009.120117
2001-09-24	4038.689941	4038.689941
2001-09-21	3787.22998	3787.22998
2001-09-20	3809.669922	3809.669922
2001-09-19	4041.800049	4041.800049
2001-09-18	4194.850098	4194.850098
2001-09-17	4243.680176	4243.680176
2001-09-14	4115.97998	4115.97998
2001-09-13	4392.399902	4392.399902
2001-09-12	4369.569824	4369.569824
2001-09-10	4670.129883	4670.129883
2001-09-07	4730.669922	4730.669922
2001-09-06	4875.370117	4875.370117
2001-09-05	5048.080078	5048.080078
2001-09-04	5208.100098	5208.100098
2001-09-03	5094.100098	5094.100098
2001-08-31	5188.169922	5188.169922
2001-08-30	5162.399902	5162.399902
2001-08-29	5305.00	5305.00
2001-08-28	5308.779785	5308.779785
2001-08-27	5406.470215	5406.470215
2001-08-24	5387.50	5387.50
2001-08-23	5254.040039	5254.040039
2001-08-22	5220.209961	5220.209961
2001-08-21	5216.109863	5216.109863
2001-08-20	5207.830078	5207.830078
2001-08-17	5222.120117	5222.120117
2001-08-16	5361.919922	5361.919922
2001-08-15	5455.439941	5455.439941
2001-08-14	5520.709961	5520.709961
2001-08-13	5453.77002	5453.77002
2001-08-10	5433.490234	5433.490234
2001-08-09	5512.279785	5512.279785
2001-08-08	5614.509766	5614.509766
2001-08-07	5752.509766	5752.509766
2001-08-06	5746.040039	5746.040039
2001-08-03	5735.879883	5735.879883
2001-08-02	5777.279785	5777.279785
2001-08-01	5835.22998	5835.22998
2001-07-31	5861.189941	5861.189941
2001-07-30	5792.189941	5792.189941
2001-07-27	5754.859863	5754.859863
2001-07-26	5675.759766	5675.759766
2001-07-25	5582.759766	5582.759766
2001-07-24	5663.259766	5663.259766
2001-07-23	5791.72998	5791.72998
2001-07-20	5764.060059	5764.060059
2001-07-19	5829.689941	5829.689941
2001-07-18	5728.370117	5728.370117
2001-07-17	5846.660156	5846.660156
